2025-10-02,Bangalore,Laptop,7,7495
2025-02-20,Hyderabad,Laptop,9,7083
2025-11-09,Hyderabad,Tablet,10,15597
2025-06-17,Mumbai,Keyboard,3,4271
2025-11-11,Delhi,Keyboard,10,33136
2025-07-15,Mumbai,Phone,1,41820
2025-12-15,Hyderabad,Laptop,3,28570
2025-11-03,Chennai,Tablet,7,8661
2025-12-19,Hyderabad,Monitor,9,19825
2025-09-12,Chennai,Keyboard,6,21408
2025-04-17,Hyderabad,Keyboard,8,5095
2025-03-19,Mumbai,Phone,4,8320
2025-10-08,Delhi,Keyboard,3,3863
2025-07-09,Mumbai,Tablet,6,1283
2025-05-10,Bangalore,Tablet,6,30242
2025-11-30,Delhi,Laptop,4,45604
2025-05-03,Mumbai,Monitor,9,22732
2025-09-21,Hyderabad,Laptop,1,47875
2025-01-01,Bangalore,Tablet,2,26044
2025-08-04,Hyderabad,Monitor,10,33681
2025-05-23,Chennai,Phone,3,17585
2025-03-03,Hyderabad,Laptop,9,41013
2025-09-09,Mumbai,Monitor,8,41885
2025-06-13,Chennai,Keyboard,10,20744
2025-05-30,Hyderabad,Keyboard,9,13642
2025-04-12,Mumbai,Keyboard,1,39830
2025-08-05,Chennai,Monitor,3,21796
2025-10-22,Hyderabad,Tablet,10,4369
2025-07-11,Bangalore,Monitor,2,22839
2025-03-25,Chennai,Laptop,10,4370
2025-09-05,Hyderabad,Monitor,1,34969
2025-04-02,Chennai,Laptop,7,11515
2025-10-02,Mumbai,Monitor,4,3994
2025-01-17,Delhi,Laptop,4,12544
2025-05-31,Delhi,Tablet,4,27633
2025-09-17,Bangalore,Monitor,4,39585
2025-04-16,Hyderabad,Laptop,7,30631
2025-05-24,Bangalore,Phone,7,39647
2025-09-29,Hyderabad,Monitor,7,46907
2025-11-02,Delhi,Keyboard,4,29895
2025-04-09,Mumbai,Laptop,6,43128
2025-12-22,Hyderabad,Laptop,5,2684
2025-04-05,Delhi,Laptop,6,26747
2025-04-04,Chennai,Phone,8,38505
2025-09-29,Delhi,Tablet,9,46974
2025-01-11,Chennai,Phone,10,36741
2025-06-24,Bangalore,Phone,4,25335
2025-06-10,Bangalore,Monitor,9,4237
2025-07-06,Mumbai,Monitor,10,33231
2025-11-06,Chennai,Tablet,1,7477
2025-01-11,Delhi,Tablet,6,12362
2025-12-14,Chennai,Monitor,5,32407
2025-08-18,Hyderabad,Phone,3,33186
2025-02-16,Chennai,Laptop,1,36646
2025-09-19,Hyderabad,Monitor,4,27155
2025-09-08,Hyderabad,Tablet,2,1338
2025-02-19,Mumbai,Monitor,9,1857
2025-08-08,Delhi,Monitor,6,48646
2025-01-11,Bangalore,Tablet,4,11583
2025-04-27,Bangalore,Laptop,5,36600
2025-04-01,Chennai,Monitor,5,1267
2025-12-31,Chennai,Laptop,6,12090
2025-11-24,Chennai,Monitor,2,30340
2025-09-02,Delhi,Laptop,7,22136
2025-05-25,Hyderabad,Tablet,6,26336
2025-11-26,Hyderabad,Keyboard,2,30904
2025-07-14,Bangalore,Monitor,10,6547
2025-09-09,Chennai,Keyboard,2,24384
2025-07-19,Delhi,Phone,8,36379
2025-11-25,Hyderabad,Phone,8,40047
2025-10-06,Chennai,Phone,7,24896
2025-05-10,Delhi,Monitor,3,10054
2025-12-26,Hyderabad,Phone,5,37985
2025-05-11,Chennai,Tablet,1,36682
2025-09-17,Chennai,Phone,6,28302
2025-10-31,Hyderabad,Monitor,6,1181
2025-10-26,Bangalore,Laptop,1,3779
2025-03-02,Bangalore,Tablet,7,7096
2025-12-11,Hyderabad,Tablet,1,33597
2025-01-13,Chennai,Tablet,8,21855
2025-11-08,Delhi,Keyboard,10,2301
2025-02-09,Mumbai,Keyboard,4,19256
2025-05-23,Bangalore,Monitor,4,30287
2025-07-19,Mumbai,Laptop,2,8995
2025-01-30,Chennai,Tablet,8,21308
2025-12-15,Chennai,Monitor,9,5773
2025-03-10,Bangalore,Laptop,1,10075
2025-04-16,Bangalore,Monitor,4,3147
2025-01-29,Hyderabad,Phone,6,22264
2025-06-03,Mumbai,Monitor,10,36701
2025-10-11,Chennai,Monitor,9,22965
2025-06-30,Delhi,Tablet,9,28472
2025-12-22,Hyderabad,Laptop,7,18587
2025-12-08,Bangalore,Tablet,5,5487
2025-11-21,Mumbai,Keyboard,1,32906
2025-03-18,Hyderabad,Tablet,6,22104
2025-11-29,Chennai,Keyboard,6,26850
2025-08-23,Mumbai,Phone,4,29071
2025-05-12,Bangalore,Laptop,2,7574
2025-08-30,Bangalore,Laptop,8,15703
2025-10-30,Bangalore,Laptop,7,14293
2025-07-02,Delhi,Monitor,7,3014
2025-08-25,Hyderabad,Phone,3,38809
2025-09-29,Chennai,Tablet,6,23245
2025-09-01,Mumbai,Laptop,8,38659
2025-01-07,Mumbai,Tablet,1,33641
2025-12-07,Mumbai,Tablet,3,40652
2025-08-11,Bangalore,Keyboard,2,49888
2025-04-20,Chennai,Keyboard,7,29806
2025-05-18,Bangalore,Monitor,5,41480
2025-03-28,Mumbai,Tablet,10,39011
2025-09-14,Mumbai,Laptop,3,6182
2025-06-13,Bangalore,Monitor,3,31489
2025-01-23,Hyderabad,Laptop,10,31094
2025-04-27,Bangalore,Phone,7,32679
2025-01-01,Delhi,Phone,10,2781
2025-01-15,Bangalore,Phone,2,28936
2025-05-03,Bangalore,Tablet,9,3045
2025-10-10,Chennai,Phone,7,25532
2025-07-27,Chennai,Monitor,5,38137
2025-04-20,Bangalore,Monitor,9,22675
2025-10-31,Bangalore,Laptop,8,5775
2025-11-25,Hyderabad,Laptop,2,1048
2025-12-04,Chennai,Tablet,8,29462
2025-05-19,Hyderabad,Tablet,4,2050
2025-08-26,Hyderabad,Keyboard,8,37360
2025-11-16,Chennai,Phone,10,25969
2025-03-16,Hyderabad,Monitor,10,40423
2025-08-08,Mumbai,Phone,2,8602
2025-07-26,Delhi,Tablet,7,41898
2025-05-26,Bangalore,Keyboard,3,21638
2025-11-06,Hyderabad,Phone,2,23360
2025-05-31,Delhi,Tablet,4,6835
2025-03-16,Delhi,Phone,8,7852
2025-03-29,Bangalore,Tablet,7,14995
2025-02-26,Chennai,Monitor,7,44845
2025-03-25,Delhi,Phone,4,20488
2025-08-17,Chennai,Phone,3,23441
2025-10-01,Delhi,Tablet,7,15677
2025-12-02,Delhi,Phone,4,27984
2025-09-06,Bangalore,Monitor,7,38311
2025-10-30,Hyderabad,Keyboard,2,42184
2025-02-10,Chennai,Monitor,5,38154
2025-05-26,Chennai,Keyboard,2,6117
2025-01-11,Delhi,Laptop,6,17451
2025-09-20,Hyderabad,Laptop,1,6434
2025-05-03,Hyderabad,Tablet,6,615
2025-12-31,Bangalore,Tablet,3,27500
2025-01-14,Mumbai,Tablet,4,1813
2025-08-07,Chennai,Monitor,3,31175
2025-09-01,Delhi,Monitor,6,16283
2025-07-21,Mumbai,Laptop,4,48382
2025-12-14,Bangalore,Phone,6,44283
2025-07-30,Hyderabad,Keyboard,6,18916
2025-04-20,Bangalore,Tablet,4,34878
2025-09-28,Delhi,Keyboard,6,22464
2025-03-18,Hyderabad,Keyboard,3,11591
2025-08-01,Mumbai,Phone,6,8680
2025-04-14,Hyderabad,Laptop,9,31286
2025-04-21,Mumbai,Laptop,2,22251
2025-04-17,Hyderabad,Laptop,9,20523
2025-02-01,Delhi,Phone,9,1322
2025-05-11,Chennai,Tablet,4,34692
2025-07-21,Chennai,Tablet,2,5700
2025-09-21,Mumbai,Tablet,9,45677
2025-11-22,Chennai,Keyboard,8,25989
2025-09-08,Mumbai,Monitor,10,22693
2025-02-14,Hyderabad,Tablet,7,35729
2025-05-18,Mumbai,Keyboard,9,17708
2025-03-25,Hyderabad,Tablet,10,26227
2025-07-06,Hyderabad,Keyboard,6,11622
2025-02-20,Mumbai,Tablet,4,11291
2025-09-02,Hyderabad,Monitor,5,48853
2025-09-17,Bangalore,Phone,4,5790
2025-02-17,Hyderabad,Tablet,10,38545
2025-10-24,Delhi,Tablet,2,3639
2025-02-02,Delhi,Monitor,9,21617
2025-02-23,Mumbai,Monitor,5,39138
2025-12-18,Delhi,Laptop,1,44504
2025-09-24,Bangalore,Keyboard,6,27832
2025-12-08,Mumbai,Keyboard,5,6239
2025-04-22,Bangalore,Tablet,9,28554
2025-03-04,Hyderabad,Phone,4,34415
2025-03-01,Mumbai,Phone,7,6163
2025-02-09,Hyderabad,Monitor,1,4130
2025-01-31,Mumbai,Laptop,9,13968
2025-11-11,Delhi,Keyboard,2,6616
2025-07-01,Chennai,Phone,3,12888
2025-01-10,Delhi,Phone,6,20919
2025-07-06,Bangalore,Monitor,2,19293
2025-10-24,Chennai,Keyboard,6,40238
2025-01-10,Delhi,Laptop,7,27559
2025-06-22,Bangalore,Phone,7,3868
2025-11-03,Chennai,Laptop,8,7215
2025-04-30,Mumbai,Keyboard,10,24838
2025-07-02,Mumbai,Phone,2,22982
2025-01-31,Hyderabad,Phone,10,11800
2025-02-25,Bangalore,Tablet,6,22659
2025-12-08,Hyderabad,Monitor,8,15674
2025-06-20,Mumbai,Monitor,10,44359
2025-03-25,Hyderabad,Keyboard,6,44476
2025-08-21,Bangalore,Laptop,9,5494
2025-07-16,Hyderabad,Tablet,3,15627
2025-08-05,Hyderabad,Tablet,10,33187
2025-01-06,Mumbai,Tablet,6,18685
2025-06-07,Bangalore,Monitor,2,5153
2025-06-29,Mumbai,Laptop,8,26224
2025-12-29,Delhi,Tablet,8,12820
2025-03-09,Chennai,Phone,2,3609
2025-08-23,Bangalore,Keyboard,6,19385
2025-12-22,Delhi,Monitor,6,17115
2025-12-10,Hyderabad,Tablet,8,20059
2025-12-23,Delhi,Phone,4,14692
2025-06-09,Mumbai,Phone,3,17548
2025-03-25,Chennai,Phone,5,41148
2025-02-09,Mumbai,Monitor,3,38741
2025-12-10,Chennai,Tablet,5,1432
2025-02-22,Bangalore,Laptop,3,32679
2025-09-17,Bangalore,Tablet,1,25307
2025-07-30,Bangalore,Monitor,3,47263
2025-08-10,Delhi,Phone,9,40404
2025-11-24,Bangalore,Tablet,7,12863
2025-04-19,Chennai,Phone,8,49579
2025-04-12,Chennai,Monitor,7,44067
2025-04-16,Chennai,Monitor,6,24102
2025-02-22,Delhi,Tablet,1,10881
2025-07-02,Mumbai,Monitor,3,35981
2025-03-17,Chennai,Laptop,9,4317
2025-03-30,Bangalore,Tablet,5,24356
2025-05-24,Hyderabad,Phone,2,5051
2025-02-24,Hyderabad,Laptop,5,48574
2025-02-20,Mumbai,Monitor,10,45554
2025-04-08,Mumbai,Monitor,2,3821
2025-05-06,Delhi,Tablet,9,47635
2025-10-01,Chennai,Tablet,2,32881
2025-11-14,Chennai,Monitor,10,36123
2025-08-20,Chennai,Tablet,4,2409
2025-05-09,Delhi,Keyboard,6,24141
2025-08-11,Bangalore,Phone,4,2034
2025-09-21,Delhi,Tablet,7,47126
2025-09-30,Mumbai,Tablet,8,2783
2025-09-07,Chennai,Tablet,5,12999
2025-05-01,Chennai,Keyboard,7,2980
2025-11-21,Chennai,Tablet,10,32229
2025-09-22,Bangalore,Laptop,7,35426
2025-02-05,Hyderabad,Keyboard,8,20216
2025-06-09,Chennai,Laptop,6,11571
2025-09-21,Chennai,Monitor,5,47010
2025-09-07,Bangalore,Laptop,7,47535
2025-04-01,Delhi,Laptop,7,11143
2025-04-17,Chennai,Laptop,9,42057
2025-03-08,Delhi,Keyboard,4,24587
2025-01-31,Chennai,Tablet,4,21507
2025-06-12,Delhi,Phone,9,35894
2025-05-13,Mumbai,Phone,1,4550
2025-11-06,Bangalore,Monitor,3,18968
2025-01-16,Hyderabad,Laptop,4,41746
2025-12-22,Mumbai,Tablet,9,39488
2025-06-02,Mumbai,Laptop,6,27147
2025-01-04,Chennai,Phone,8,42171
2025-01-10,Delhi,Laptop,1,19680
2025-09-30,Mumbai,Laptop,7,22562
2025-02-18,Mumbai,Laptop,6,45126
2025-06-20,Bangalore,Monitor,5,6183
2025-03-16,Delhi,Keyboard,8,47328
2025-06-20,Hyderabad,Keyboard,5,30655
2025-08-01,Chennai,Keyboard,3,12446
2025-12-20,Mumbai,Keyboard,5,43470
2025-01-03,Hyderabad,Keyboard,10,21273
2025-04-03,Delhi,Tablet,9,40575
2025-11-30,Delhi,Monitor,7,16827
2025-03-10,Bangalore,Keyboard,10,31776
2025-03-11,Bangalore,Laptop,2,48259
2025-04-17,Mumbai,Laptop,4,24567
2025-05-09,Hyderabad,Keyboard,10,41400
2025-12-02,Hyderabad,Phone,10,27592
2025-01-30,Chennai,Laptop,2,3426
2025-09-25,Bangalore,Monitor,1,16491
2025-10-18,Mumbai,Laptop,10,21878
2025-04-27,Mumbai,Tablet,4,27060
2025-10-21,Delhi,Monitor,7,37501
2025-06-24,Bangalore,Monitor,10,42993
2025-06-10,Bangalore,Keyboard,1,3916
2025-04-18,Delhi,Keyboard,1,42163
2025-12-02,Mumbai,Phone,5,8724
2025-12-09,Chennai,Monitor,3,11624
2025-12-23,Bangalore,Monitor,1,2607
2025-02-11,Delhi,Keyboard,1,40132
2025-03-02,Delhi,Keyboard,8,37423
2025-05-21,Bangalore,Monitor,5,11265
2025-03-24,Chennai,Phone,4,4381
2025-11-21,Chennai,Phone,5,25694
2025-10-15,Mumbai,Monitor,10,10408
2025-08-03,Bangalore,Keyboard,8,32676
2025-04-04,Hyderabad,Laptop,9,14230
2025-04-23,Mumbai,Monitor,3,9472
2025-02-17,Mumbai,Laptop,6,13803
2025-12-31,Mumbai,Laptop,8,28645
2025-11-26,Mumbai,Laptop,6,45868
2025-02-15,Bangalore,Monitor,7,47516
2025-04-02,Hyderabad,Keyboard,10,40555
2025-02-12,Hyderabad,Monitor,10,5133
2025-03-12,Chennai,Monitor,10,48658
2025-10-06,Mumbai,Tablet,5,15605
2025-05-11,Chennai,Keyboard,3,5147
2025-06-20,Hyderabad,Laptop,9,45995
2025-11-25,Delhi,Laptop,9,3994
2025-07-20,Bangalore,Monitor,1,3003
2025-04-13,Mumbai,Monitor,6,46378
2025-05-20,Delhi,Laptop,8,31507
2025-10-27,Delhi,Monitor,5,30647
2025-11-21,Hyderabad,Keyboard,6,48391
2025-10-16,Bangalore,Monitor,3,32028
2025-03-28,Delhi,Phone,2,37604
2025-10-05,Hyderabad,Laptop,6,5417
2025-11-22,Mumbai,Keyboard,5,16555
2025-10-26,Bangalore,Laptop,1,9409
2025-11-05,Mumbai,Laptop,9,1111
2025-09-04,Bangalore,Monitor,3,26894
2025-03-24,Hyderabad,Laptop,5,37456
2025-02-24,Hyderabad,Tablet,2,35648
2025-01-29,Hyderabad,Tablet,7,44784
2025-02-08,Bangalore,Monitor,7,35471
2025-12-21,Mumbai,Phone,9,22362
2025-05-03,Chennai,Tablet,7,33557
2025-10-01,Bangalore,Tablet,2,9536
2025-11-07,Delhi,Keyboard,1,46915
2025-07-12,Delhi,Laptop,5,32358
2025-02-08,Mumbai,Keyboard,10,21099
2025-10-22,Delhi,Keyboard,6,1022
2025-08-25,Hyderabad,Laptop,3,26586
2025-11-16,Bangalore,Monitor,1,3175
2025-01-10,Bangalore,Keyboard,1,21218
2025-04-14,Mumbai,Monitor,5,10386
2025-11-28,Hyderabad,Phone,9,25361
2025-04-07,Bangalore,Laptop,10,49540
2025-01-22,Bangalore,Laptop,10,14126
2025-01-04,Delhi,Monitor,2,18069
2025-04-13,Chennai,Tablet,8,33995
2025-01-09,Chennai,Tablet,6,47514
2025-02-11,Bangalore,Phone,2,21080
2025-03-03,Hyderabad,Keyboard,9,24094
2025-06-25,Delhi,Phone,7,3474
2025-10-29,Bangalore,Monitor,4,24082
2025-09-21,Mumbai,Tablet,10,48833
2025-01-17,Bangalore,Laptop,4,1019
2025-11-13,Bangalore,Keyboard,2,47344
2025-02-26,Chennai,Phone,2,3383
2025-09-11,Bangalore,Phone,6,26934
2025-09-14,Bangalore,Laptop,1,36230
2025-08-06,Delhi,Tablet,7,37471
2025-04-15,Chennai,Monitor,7,26643
2025-07-12,Bangalore,Phone,3,18606
2025-06-14,Mumbai,Tablet,7,5490
2025-01-31,Chennai,Laptop,8,16496
2025-06-07,Mumbai,Monitor,8,22023
2025-11-24,Mumbai,Keyboard,1,25727
2025-10-03,Chennai,Monitor,4,34249
2025-01-15,Mumbai,Monitor,4,21205
2025-04-18,Mumbai,Tablet,2,30042
2025-04-14,Chennai,Phone,6,46278
2025-03-22,Bangalore,Keyboard,5,15576
2025-02-02,Bangalore,Tablet,9,17047
2025-02-24,Bangalore,Phone,5,48070
2025-04-27,Hyderabad,Tablet,8,20863
2025-09-21,Delhi,Monitor,1,26151
2025-02-10,Hyderabad,Phone,1,4764
2025-08-11,Bangalore,Keyboard,5,16938
2025-05-27,Hyderabad,Laptop,7,5552
2025-09-02,Mumbai,Keyboard,7,13208
2025-08-25,Mumbai,Tablet,1,16100
2025-05-09,Bangalore,Keyboard,1,35677
2025-05-24,Chennai,Phone,9,24399
2025-10-05,Delhi,Phone,3,27889
2025-03-11,Chennai,Keyboard,4,12522
2025-10-11,Bangalore,Keyboard,1,44354
2025-04-28,Mumbai,Tablet,1,29003
2025-08-30,Hyderabad,Keyboard,5,14620
2025-04-17,Hyderabad,Laptop,9,47913
2025-04-24,Chennai,Phone,9,10590
2025-03-03,Bangalore,Laptop,7,2280
2025-04-16,Bangalore,Tablet,7,18667
2025-08-08,Delhi,Keyboard,3,22283
2025-09-30,Chennai,Phone,5,19768
2025-05-12,Chennai,Monitor,6,32040
2025-04-02,Mumbai,Keyboard,8,19926
2025-06-14,Chennai,Laptop,10,33357
2025-08-15,Bangalore,Keyboard,2,32564
2025-09-06,Hyderabad,Tablet,6,31522
2025-11-12,Delhi,Keyboard,3,13217
2025-11-30,Hyderabad,Laptop,10,29146
2025-04-11,Chennai,Keyboard,6,35393
2025-08-02,Mumbai,Tablet,8,4515
2025-06-12,Delhi,Laptop,1,42151
2025-11-05,Mumbai,Monitor,1,29111
2025-02-12,Mumbai,Laptop,8,46758
2025-07-24,Mumbai,Monitor,1,8239
2025-02-12,Bangalore,Tablet,1,21993
2025-11-04,Hyderabad,Monitor,8,12500
2025-12-05,Mumbai,Keyboard,6,14293
2025-02-26,Chennai,Laptop,7,45737
2025-03-16,Delhi,Tablet,4,5865
2025-07-26,Delhi,Laptop,1,31035
2025-06-15,Bangalore,Laptop,6,30496
2025-09-27,Hyderabad,Keyboard,10,40200
2025-12-21,Delhi,Phone,1,38992
2025-07-08,Delhi,Tablet,10,46235
2025-09-18,Chennai,Keyboard,3,21230
2025-10-23,Mumbai,Phone,9,45465
2025-10-22,Delhi,Phone,1,45550
2025-11-20,Bangalore,Tablet,8,6664
2025-02-28,Hyderabad,Monitor,5,1347
2025-11-30,Chennai,Laptop,2,34429
2025-08-08,Delhi,Laptop,3,7189
2025-03-04,Bangalore,Keyboard,3,16616
2025-03-08,Hyderabad,Laptop,4,24398
2025-10-03,Hyderabad,Monitor,2,24333
2025-02-19,Hyderabad,Tablet,6,11107
2025-02-14,Hyderabad,Keyboard,9,10225
2025-06-22,Chennai,Keyboard,6,44730
2025-04-13,Mumbai,Keyboard,2,22403
2025-04-30,Mumbai,Keyboard,6,27697
2025-12-20,Mumbai,Phone,2,20708
2025-04-25,Bangalore,Phone,9,39466
2025-12-19,Bangalore,Laptop,2,49052
2025-07-28,Hyderabad,Tablet,5,39638
2025-07-28,Delhi,Phone,7,42000
2025-03-22,Hyderabad,Keyboard,10,28457
2025-12-31,Hyderabad,Monitor,1,37982
2025-08-11,Bangalore,Phone,6,3420
2025-07-18,Bangalore,Monitor,4,24274
2025-04-26,Mumbai,Tablet,5,46454
2025-02-02,Delhi,Keyboard,8,9852
2025-10-18,Delhi,Keyboard,10,19161
2025-05-17,Hyderabad,Laptop,2,17706
2025-09-15,Delhi,Monitor,6,43149
2025-08-28,Mumbai,Keyboard,2,11570
2025-10-08,Delhi,Phone,7,30375
2025-03-26,Mumbai,Monitor,6,40430
2025-10-11,Delhi,Phone,4,18463
2025-12-30,Chennai,Tablet,6,33408
2025-07-06,Chennai,Monitor,7,23304
2025-01-12,Chennai,Monitor,4,7659
2025-01-30,Delhi,Laptop,7,38159
2025-12-22,Chennai,Keyboard,2,42356
2025-06-26,Bangalore,Laptop,8,12645
2025-04-24,Mumbai,Laptop,8,30685
2025-12-15,Delhi,Phone,4,46547
2025-08-28,Hyderabad,Keyboard,6,33407
2025-06-21,Delhi,Monitor,6,36792
2025-01-06,Bangalore,Tablet,1,22076
2025-01-21,Mumbai,Tablet,9,36551
2025-08-22,Bangalore,Keyboard,2,18389
2025-03-26,Hyderabad,Keyboard,6,46421
2025-03-22,Bangalore,Monitor,8,30110
2025-05-08,Chennai,Phone,9,27929
2025-07-20,Bangalore,Monitor,5,45270
2025-09-12,Hyderabad,Phone,2,4313
2025-10-01,Mumbai,Laptop,10,49068
2025-03-21,Mumbai,Tablet,7,37848
2025-02-15,Mumbai,Keyboard,5,34845
2025-09-17,Hyderabad,Monitor,6,16201
2025-10-18,Mumbai,Phone,3,41699
2025-11-16,Chennai,Phone,5,37372
2025-03-28,Bangalore,Tablet,10,28073
2025-05-26,Mumbai,Keyboard,2,8492
2025-08-26,Chennai,Monitor,9,21402
2025-05-24,Bangalore,Laptop,1,20062
2025-09-24,Delhi,Keyboard,4,29018
2025-09-24,Mumbai,Monitor,3,21667
2025-01-10,Mumbai,Laptop,6,46225
2025-07-27,Delhi,Laptop,6,44379
2025-02-13,Mumbai,Keyboard,1,16764
2025-12-30,Hyderabad,Phone,4,31338
2025-09-04,Mumbai,Laptop,2,680
2025-08-03,Bangalore,Phone,9,2713
2025-11-20,Chennai,Phone,8,44951
2025-10-08,Bangalore,Monitor,3,40836
2025-12-21,Hyderabad,Keyboard,7,23618
2025-12-18,Hyderabad,Phone,5,3417
2025-05-18,Delhi,Phone,8,27189
2025-01-24,Mumbai,Phone,5,16231
2025-02-26,Bangalore,Tablet,8,24429
2025-09-13,Mumbai,Phone,4,40413
2025-09-02,Mumbai,Monitor,7,13825
2025-11-26,Hyderabad,Laptop,9,10102
2025-10-26,Chennai,Monitor,10,34761
2025-01-12,Hyderabad,Laptop,6,5030
2025-01-19,Hyderabad,Tablet,8,44339
2025-03-01,Chennai,Monitor,10,46342
2025-02-28,Hyderabad,Monitor,8,23663
2025-11-11,Delhi,Monitor,5,16153
2025-10-24,Mumbai,Laptop,7,6120
2025-05-26,Hyderabad,Phone,1,26325
2025-06-24,Hyderabad,Monitor,4,11964
2025-11-04,Hyderabad,Monitor,10,44924
2025-03-19,Mumbai,Tablet,10,31110
2025-08-05,Mumbai,Phone,10,18075
2025-05-21,Chennai,Monitor,2,44442
2025-10-11,Bangalore,Monitor,10,31893
2025-01-14,Chennai,Monitor,8,48477
2025-06-13,Hyderabad,Keyboard,1,35327
2025-08-07,Chennai,Tablet,8,12898
2025-02-02,Mumbai,Keyboard,3,7650
2025-08-15,Hyderabad,Phone,8,20213
2025-10-29,Chennai,Laptop,6,14258
2025-06-24,Chennai,Phone,2,44076
2025-11-22,Mumbai,Keyboard,5,13717
2025-12-26,Hyderabad,Monitor,5,12294
2025-03-06,Bangalore,Keyboard,5,38994
2025-09-25,Delhi,Laptop,8,33052
2025-09-16,Delhi,Laptop,4,19770
2025-11-14,Chennai,Monitor,4,7596
2025-12-20,Bangalore,Phone,5,39588
2025-02-24,Chennai,Keyboard,1,35955
2025-10-18,Mumbai,Keyboard,5,11145
2025-08-30,Hyderabad,Monitor,6,7939
2025-11-09,Bangalore,Tablet,1,47923
2025-08-19,Chennai,Laptop,7,47636
2025-06-02,Delhi,Laptop,10,49604
2025-04-03,Mumbai,Tablet,5,20486
2025-03-30,Bangalore,Laptop,4,10502
2025-04-23,Mumbai,Laptop,2,13217
2025-02-02,Chennai,Keyboard,4,24223
2025-09-29,Mumbai,Keyboard,3,18289
2025-09-27,Mumbai,Tablet,4,30548
2025-03-26,Mumbai,Monitor,9,29940
2025-10-14,Mumbai,Tablet,2,19537
2025-06-04,Chennai,Monitor,4,41637
2025-05-06,Bangalore,Laptop,4,49461
2025-08-20,Chennai,Phone,10,25887
2025-05-16,Mumbai,Keyboard,5,25272
2025-07-06,Hyderabad,Keyboard,5,3203
2025-05-31,Bangalore,Tablet,4,37554
2025-01-15,Bangalore,Monitor,2,21621
2025-04-17,Mumbai,Laptop,8,29203
2025-03-06,Mumbai,Monitor,2,26346
2025-06-07,Chennai,Keyboard,8,49509
2025-02-25,Chennai,Monitor,6,21461
2025-02-07,Mumbai,Tablet,8,42607
2025-11-07,Bangalore,Phone,9,25328
2025-06-07,Chennai,Monitor,3,44557
2025-11-18,Chennai,Monitor,9,17958
2025-10-17,Bangalore,Phone,9,8148
2025-12-31,Chennai,Laptop,2,1475
2025-01-02,Chennai,Tablet,4,48404
2025-10-05,Chennai,Keyboard,4,1384
2025-05-11,Mumbai,Keyboard,7,14936
2025-02-14,Chennai,Laptop,1,12827
2025-04-12,Bangalore,Keyboard,5,20525
2025-04-30,Bangalore,Laptop,1,24497
2025-04-22,Bangalore,Tablet,5,39288
2025-08-05,Delhi,Monitor,8,19967
2025-05-28,Hyderabad,Laptop,1,38689
2025-12-07,Bangalore,Laptop,5,9443
2025-04-15,Mumbai,Monitor,3,35502
2025-10-01,Bangalore,Phone,10,3500
2025-09-24,Chennai,Keyboard,10,8647
2025-11-21,Mumbai,Monitor,3,5238
2025-09-20,Hyderabad,Laptop,10,13854
2025-12-25,Delhi,Monitor,5,9141
2025-06-23,Chennai,Keyboard,2,46668
2025-02-26,Bangalore,Keyboard,9,41015
2025-04-02,Delhi,Phone,3,14967
2025-06-24,Mumbai,Monitor,5,6861
2025-04-21,Bangalore,Keyboard,1,35294
2025-03-14,Chennai,Keyboard,3,12391
2025-08-31,Delhi,Tablet,10,30965
2025-03-07,Chennai,Keyboard,8,18943
2025-03-31,Chennai,Tablet,5,44519
2025-03-09,Chennai,Laptop,4,7965
2025-01-11,Hyderabad,Keyboard,4,18233
2025-09-20,Delhi,Keyboard,5,10011
2025-02-11,Hyderabad,Tablet,6,7774
2025-08-26,Delhi,Keyboard,10,27123
2025-12-09,Delhi,Laptop,1,39918
2025-06-19,Bangalore,Keyboard,2,28983
2025-08-24,Bangalore,Phone,8,34148
2025-12-17,Delhi,Laptop,1,17689
2025-10-30,Delhi,Keyboard,7,14764
2025-05-19,Chennai,Monitor,7,5874
2025-10-18,Hyderabad,Monitor,3,23888
2025-02-24,Chennai,Laptop,6,46441
2025-01-30,Hyderabad,Tablet,6,30185
2025-08-03,Bangalore,Keyboard,3,27185
2025-05-23,Delhi,Monitor,10,8489
2025-05-19,Delhi,Keyboard,5,39129
2025-11-09,Mumbai,Tablet,5,44728
2025-01-02,Delhi,Phone,2,40145
2025-04-14,Mumbai,Laptop,2,12839
2025-12-19,Bangalore,Monitor,7,25800
2025-07-05,Hyderabad,Keyboard,5,40698
2025-09-29,Mumbai,Tablet,1,49300
2025-10-22,Bangalore,Laptop,3,35915
2025-05-11,Bangalore,Phone,4,11154
2025-08-12,Bangalore,Keyboard,1,28737
2025-08-06,Bangalore,Tablet,10,37065
2025-01-17,Delhi,Monitor,7,26887
2025-10-18,Hyderabad,Keyboard,1,40025
2025-04-17,Hyderabad,Phone,9,11182
2025-06-14,Chennai,Keyboard,3,30171
2025-03-12,Bangalore,Phone,6,10849
2025-06-30,Bangalore,Phone,6,24713
2025-12-31,Hyderabad,Keyboard,8,29354
2025-08-05,Delhi,Monitor,3,39419
2025-09-08,Delhi,Tablet,7,5215
2025-07-27,Bangalore,Phone,9,35234
2025-07-02,Chennai,Monitor,3,20926
2025-01-10,Chennai,Phone,1,8230
2025-07-08,Chennai,Keyboard,9,3044
2025-07-08,Delhi,Tablet,10,6925
2025-05-27,Delhi,Monitor,8,37227
